SK_LINE_ITEM,OPPORTUNITY_NUMBER,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,ACCOUNT_NAME,LINK_TO_ISC,REGION,BRANCH,CLOSE_WEEK,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,NEXT_STEP
8833,0063h00000DJgY2AAL,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Canadian Market,Canada,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,2023Q4W-2,SCHOOL DISTRICT OF,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJgY2AAL/view,Canada Region,CA Select,9,2023-11-22,2023,4,11,08052022  WJ phone and emailed Joe Macdonald IT director to get an update No BP on said account  Will follow back up Tuesday 8922
6965059,0063h00000DJglZAAT,0.0,0.0,9333333.0,9333333.0,9333333.0,0.0,9333333.0,9333333.0,941567.0,1481296.0,0.10088221,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),2023Q4W01,SHARED SERVICES CANADA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJglZAAT/view,Canada Region,Canada Enterprise,12,2023-12-15,2023,4,12,0701  IBMC is the lead now and have submitted the Financial Evaluation submission  June 9th  This is the Final Step and waiting for Results towards the end of July
26387,0063h00000DJh45AAD,0.0,0.0,0.0,11000.0,0.0,0.0,11000.0,11000.0,161.0,444.0,0.01472082,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,2023Q4W01,LA FINANCIERE AGRICOLE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJh45AAD/view,Canada Region,CA Select - C,14,2023-12-29,2023,4,12,investigating compliancy with Necando JFL July 6
2317,0063h00000DJhOKAA1,0.0,0.0,525000.0,525000.0,525000.0,0.0,525000.0,525000.0,15468.0,41746.0,0.02946319,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,2023Q4W01,TORONTO DOMINION BANK,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJhOKAA1/view,Canada Region,Canada Enterprise,9,2023-11-24,2023,4,11,JD  AUG8  TD has paused their AIOPS deployment due to budget and product complexity Exploiring PagerDuty  Pulling together a managed services proposal for Q4 and bundle this in
4927,0063h00000DJhr3AAD,0.0,0.0,0.0,0.0,0.0,0.0,16666.66,16666.66,121.0,0.0,0.00729282,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,2023Q4W01,GROUPE MASTER S.E.C. (LE),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJhr3AAD/view,Canada Region,CA Select,9,2023-11-24,2023,4,11,
290565,0063h00000DJiA4AAL,0.0,0.0,0.0,600000.0,0.0,0.0,600000.0,600000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Integration,"Financial Transactions,Payments & Insights",2023Q4W-2,CANADIAN PAYMENTS ASSOCIATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJiA4AAL/view,Canada Region,CA Select - C,8,2023-11-17,2023,4,11,14 Not downselected but working angles to get back in  Moving to Q4 92 Neil OOO setting up call for next week PayCan is awaiting the hire of new head of fraud should be by July 1 Feb 25 still pending review with Dodic
290565,0063h00000DJiA4AAL,0.0,0.0,0.0,600000.0,0.0,0.0,600000.0,600000.0,3826.0,84436.0,0.00637783,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Integration,"Financial Transactions,Payments & Insights",2023Q4W-1,CANADIAN PAYMENTS ASSOCIATION,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DJiA4AAL/view,Canada Region,CA Select - C,8,2023-11-17,2023,4,11,14 Not downselected but working angles to get back in  Moving to Q4 92 Neil OOO setting up call for next week PayCan is awaiting the hire of new head of fraud should be by July 1 Feb 25 still pending review with Dodic
2273863,0063h00000DMqlaAAD,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Integration,MQ Advanced Withdrawn,2023Q4W-2,VIA RAIL INC.,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DMqlaAAD/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,20210217 SO Team will get back with the exact sizing required
2273864,0063h00000DMqlaAAD,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Development,WebSphere Hybrid Edition Withdrawn,2023Q4W-2,VIA RAIL INC.,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DMqlaAAD/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,20210217 SO Team will get back with the exact sizing required
2273863,0063h00000DMqlaAAD,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1027.0,14778.0,0.00685239,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Integration,MQ Advanced Withdrawn,2023Q4W-1,VIA RAIL INC.,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DMqlaAAD/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,20210217 SO Team will get back with the exact sizing required
2273864,0063h00000DMqlaAAD,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1009.0,14519.0,0.00673103,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Application Development & Integration,Application Development,WebSphere Hybrid Edition Withdrawn,2023Q4W-1,VIA RAIL INC.,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DMqlaAAD/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,20210217 SO Team will get back with the exact sizing required
233759,0063h00000DXM63AAH,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,2023Q4W-2,THE HUMBER COLLEGE INSTITUTE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DXM63AAH/view,Canada Region,CA Select - C,13,2023-12-22,2023,4,12,Finalizing POC of phase 1 and awaiting call for proposal to submit for Cloud Health Agri
66072,0063h00000DXmpEAAT,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-2,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DXmpEAAT/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,VP of SCM have decided to add budget in is 2022 Fiscal Year to start an AI project on Incident Management We are waiting to have a business Framing meeting with the client to finalise a proposal
66072,0063h00000DXmpEAAT,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,3912.0,86334.0,0.00782578,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-1,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DXmpEAAT/view,Canada Region,CA Select - C,13,2023-12-23,2023,4,12,VP of SCM have decided to add budget in is 2022 Fiscal Year to start an AI project on Incident Management We are waiting to have a business Framing meeting with the client to finalise a proposal
234144,0063h00000DZ2ngAAD,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Databases,MongoDB,2023Q4W-2,TD BANK FINANCIAL GROUP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DZ2ngAAD/view,Canada Region,Canada Enterprise,5,2023-10-26,2023,4,10,
234144,0063h00000DZ2ngAAD,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,1941.0,42836.0,0.00647255,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Databases,MongoDB,2023Q4W-1,TD BANK FINANCIAL GROUP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DZ2ngAAD/view,Canada Region,Canada Enterprise,5,2023-10-26,2023,4,10,
234144,0063h00000DZ2ngAAD,0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,2401.0,7708.0,0.00800624,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Databases,MongoDB,2023Q4W01,TD BANK FINANCIAL GROUP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DZ2ngAAD/view,Canada Region,Canada Enterprise,9,2023-11-23,2023,4,11,
7600606,0063h00000Dgbp8AAB,0.0,0.0,0.0,133334.04,0.0,0.0,133334.04,133334.04,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Automation Platform,Technology Business Management,Asset Lifecycle Management,Environmental Intelligence,2023Q4W-2,HYDRO-QUEBEC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dgbp8AAB/view,Canada Region,CA Select - C,11,2023-12-07,2023,4,12,
66076,0063h00000DgdLjAAJ,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-2,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdLjAAJ/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
66076,0063h00000DgdLjAAJ,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,320.0,7062.0,0.00160325,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-1,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdLjAAJ/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
66076,0063h00000DgdLjAAJ,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,693.0,2225.0,0.00346828,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W01,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdLjAAJ/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
35262,0063h00000DgdbRAAR,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-2,GOVERNMENT OF ALBERTA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdbRAAR/view,Canada Region,CA Select - C,5,2023-10-27,2023,4,10,January 9 MDM completed and briefing requested for Data Fabric Modernization SMR
35262,0063h00000DgdbRAAR,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,823.0,18162.0,0.00548753,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-1,GOVERNMENT OF ALBERTA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdbRAAR/view,Canada Region,CA Select - C,5,2023-10-27,2023,4,10,January 9 MDM completed and briefing requested for Data Fabric Modernization SMR
35262,0063h00000DgdbRAAR,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1221.0,3920.0,0.00814072,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W01,GOVERNMENT OF ALBERTA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DgdbRAAR/view,Canada Region,CA Select - C,5,2023-10-27,2023,4,10,January 9 MDM completed and briefing requested for Data Fabric Modernization SMR
66084,0063h00000Dh77UAAR,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-2,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dh77UAAR/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
66084,0063h00000Dh77UAAR,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,434.0,0.0,0.00217058,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-1,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dh77UAAR/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
66084,0063h00000Dh77UAAR,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,686.0,0.0,0.00343297,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W01,SAPUTO INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dh77UAAR/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
1910783,0063h00000Dh7DwAAJ,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Optim,2023Q4W-2,ONTARIO HEALTH,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dh7DwAAJ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,MB 11212022 Subset of mods for 2022 0816 Meeting early Sep 0323 Building modernization proposal  Jan12 MDM upgrade still in progress and is the focus until target completion of March 2022  moving to Q2 2022 Warm transfer to Marianna B completed SMR
1910783,0063h00000Dh7DwAAJ,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,1265.0,27917.0,0.00632566,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Data Platform,Data Fabric,Data Intelligence,Optim,2023Q4W-1,ONTARIO HEALTH,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Dh7DwAAJ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,MB 062723 We had 1 attendee DS upgrade meeting to be set 0419 Invite to POX  replay of demo 11212022 Subset of mods for 2022
7589043,0063h00000DrqujAAB,0.0,0.0,0.0,0.0,0.0,0.0,80000.42,80000.42,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Automation Platform,Technology Business Management,Asset Lifecycle Management,Environmental Intelligence,2023Q4W-2,MINISTERE DE L'AGRICULTURE,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DrqujAAB/view,Canada Region,CA Select - C,14,2023-12-29,2023,4,12,Schedule customer meeting
36253,0063h00000DrrIJAAZ,0.0,0.0,0.0,26666.8,0.0,0.0,26666.8,26666.8,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,OEM Automation Anywhere Withdrawn,2023Q4W-2,LOBLAWS INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DrrIJAAZ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,
36254,0063h00000DrrIJAAZ,0.0,0.0,0.0,53333.61,0.0,0.0,53333.61,53333.61,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-2,LOBLAWS INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DrrIJAAZ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,
36253,0063h00000DrrIJAAZ,0.0,0.0,0.0,26666.8,0.0,0.0,26666.8,26666.8,93.0,1338.0,0.00350372,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,OEM Automation Anywhere Withdrawn,2023Q4W-1,LOBLAWS INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DrrIJAAZ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,
36254,0063h00000DrrIJAAZ,0.0,0.0,0.0,53333.61,0.0,0.0,53333.61,53333.61,132.0,1899.0,0.00249039,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Workflow Automation,Cloud Pak for Business Automation,2023Q4W-1,LOBLAWS INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DrrIJAAZ/view,Canada Region,CA Select - C,14,2023-12-30,2023,4,12,
35804,0063h00000DsKzFAAV,0.0,0.0,0.0,120000.64,0.0,0.0,120000.64,120000.64,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W-2,SOCIETE DES ALCOOLS DU QUEBEC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DsKzFAAV/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
35804,0063h00000DsKzFAAV,0.0,0.0,0.0,120000.64,0.0,0.0,120000.64,120000.64,661.0,14587.0,0.00550994,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W-1,SOCIETE DES ALCOOLS DU QUEBEC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DsKzFAAV/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
35804,0063h00000DsKzFAAV,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,542.0,1740.0,0.00452384,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,2023Q4W01,SOCIETE DES ALCOOLS DU QUEBEC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DsKzFAAV/view,Canada Region,CA Select - C,10,2023-11-30,2023,4,11,
2944646,0063h00000DsN13AAF,0.0,0.0,0.0,111800.0,0.0,0.0,111800.0,111800.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,Z TPS,Z Application and Data Management,Z Application Integration,z/OS Connect Enterprise Edition,2023Q4W-2,MS FINANCING LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DsN13AAF/view,US Financial Service Region,US FSM Enterprise Bank & INS,14,2023-12-31,2023,4,12,
7095818,0063h00000DsN13AAF,0.0,0.0,0.0,807000.0,0.0,0.0,807000.0,807000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,Data Platform,Data Fabric,Databases for z/OS,Db2 for Z,2023Q4W-2,MS FINANCING LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000DsN13AAF/view,US Financial Service Region,US FSM Enterprise Bank & INS,14,2023-12-31,2023,4,12,
