YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,REVENUE,GROSS_PROFIT,REGION,BRANCH,REVENUE_PY,GROSS_PROFIT_PY,REVENUE_PPY,GROSS_PROFIT_PPY
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Governance,390.55,390.55,BeLux Region,BELUX Non Sales,314.7900085449219,314.7900085449219,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Privilege,12090.22,12090.22,BeLux Region,BELUX Non Sales,8584.6796875,8584.6796875,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),18626.42,18626.42,BeLux Region,BELUX Non Sales,11925.7001953125,11925.7001953125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,99806.7,99806.7,BeLux Region,BELUX Non Sales,22283.30078125,22283.30078125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Technology Business Management,Observability Portfolio,Operations Insights,2471.24,2471.24,BeLux Region,BELUX Non Sales,2269.530029296875,2269.530029296875,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Automation Platform,Technology Business Management,Observability Portfolio,Workload Automation,7885.72,7885.72,BeLux Region,BELUX Non Sales,5722.10986328125,5722.10986328125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Content Management,Filenet Content Manager,4.57,4.57,BeLux Region,BELUX Non Sales,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Data Integration,Data Replication,1893.7,1893.7,BeLux Region,BELUX Non Sales,110.4800033569336,110.4800033569336,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,328.86,328.86,BeLux Region,BELUX Non Sales,14.199999809265137,14.199999809265137,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,0.0,0.0,BeLux Region,BELUX Non Sales,32.369998931884766,32.369998931884766,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Databases,Db2,75923.64,75923.64,BeLux Region,BELUX Non Sales,8203.990234375,8203.990234375,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data Fabric,Databases,Informix,0.0,0.0,BeLux Region,BELUX Non Sales,540.5499877929688,540.5499877929688,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-758.09,-758.09,BeLux Region,BELUX Non Sales,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,89.36,89.36,BeLux Region,BELUX Non Sales,9.289999961853027,9.289999961853027,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,-272.91,-272.91,BeLux Region,BELUX Non Sales,1400.02001953125,1400.02001953125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,BeLux Region,BELUX Non Sales,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,92342.04,92342.04,BeLux Region,BELUX Non Sales,25187.3203125,25187.3203125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect Plus (inc CDM & Sentinel),994.66,994.66,BeLux Region,BELUX Non Sales,588.5999755859375,588.5999755859375,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Suite,2152.89,2152.89,BeLux Region,BELUX Non Sales,123.13999938964844,123.13999938964844,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),260.78,260.78,BeLux Region,BELUX Non Sales,347.6700134277344,347.6700134277344,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage DS8K SW (TPS),0.0,0.0,BeLux Region,BELUX Non Sales,615.010009765625,615.010009765625,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,BeLux Region,BELUX Non Sales,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,106018.82,106018.82,BeLux Region,BELUX Non Sales,13069.830078125,13069.830078125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belgium,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,17556.81,17556.81,BeLux Region,BELUX Non Sales,1969.3800048828125,1969.3800048828125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage DS8K SW (TPS),0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,2507.1201171875,2507.1201171875,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Traditional Distributed External Storage SW Market,Traditional Distributed External Storage SW,Spectrum Accelerate,0.0,0.0,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-156811.2,Gulf Levante and Pakistan Region,UAE Select Territory,0.0,-141919.453125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-67324.99,-67324.99,Gulf Levante and Pakistan Region,Unassigned,-79060.7890625,-79060.7890625,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-9275.14,-9275.14,Gulf Levante and Pakistan Region,Unassigned,-39159.3203125,-39159.3203125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-18209.53,-18209.53,Gulf Levante and Pakistan Region,Unassigned,-27719.4296875,-27719.4296875,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Watson FSS Top (AUO),-61538.8,-61538.8,Gulf Levante and Pakistan Region,Unassigned,-1.440000057220459,-1.440000057220459,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Infrastructure Automation,Network Management,Network Automation Top (AUO),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,-127110.078125,-127110.078125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,8207.66,8207.66,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Data Platform,Data Fabric,Content Management,Business Automation Top (AUO),-1.72,-1.72,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,24.36,24.36,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-4628.37,-4628.37,Gulf Levante and Pakistan Region,Unassigned,-22056.580078125,-22056.580078125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,-13.210000038146973,-13.210000038146973,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-2606.43,-2606.43,Gulf Levante and Pakistan Region,Unassigned,-14070.7900390625,-14070.7900390625,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,233.17999267578125,233.17999267578125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,160.14999389648438,160.14999389648438,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-37965.53,Gulf Levante and Pakistan Region,Unassigned,0.0,-50707.73046875,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,United Arab Emirates,Z TPS,zTPS Operations / Services Market,zTPS Operations / Services,"zTPS Top - Acctg Adj, BP Rebates (AUO)",0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,-269.19000244140625,-269.19000244140625,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Automation Platform,Application Development & Integration,B2B Integration,Sterling Managed File Transfer,0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,135903.90625,135903.90625,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,1477.719970703125,1477.719970703125,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Gulf Levante and Pakistan Region,Rest of Gulf Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Data Platform,Data Fabric,Content Management,Business Automation Top (AUO),0.0,0.0,Gulf Levante and Pakistan Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT Middle East,Unassigned,Unassigned,Unassigned,Unassigned,0.0,121611.64,Gulf Levante and Pakistan Region,Unassigned,0.0,-19653.9296875,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT SSA,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-4412.71,Africa Alliance Region,North Afr Select,0.0,-2303.760009765625,0.0,0.0
2023,4,10,EMEA,Middle East/Africa Market,WT SSA,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-2202.55,Africa Alliance Region,Unassigned,0.0,-8530.3798828125,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,10315.4697265625,10315.4697265625,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,46.400001525878906,46.400001525878906,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),183.99,183.99,Central & Eastern Europe Territory Region,CET Select Territory,201.52000427246094,201.52000427246094,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Albania,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,0.0,0.0,Central & Eastern Europe Territory Region,CET Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belarus,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,Belarus Region,BY Select Territory,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Belarus,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-11917.68,Belarus Region,Unassigned,0.0,0.0,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Croatia,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-1623.07,Central & Eastern Europe Territory Region,Unassigned,0.0,2267.570068359375,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Czech Republic,Automation Platform,Application Development & Integration,Application Development,Cloud Pak for Applications,0.0,0.0,Central & Eastern Europe Territory Region,CET Non Sales,75.41000366210938,75.41000366210938,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Czech Republic,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,16902.12,16902.12,Central & Eastern Europe Territory Region,CET Non Sales,38.310001373291016,38.310001373291016,0.0,0.0
2023,4,10,EMEA,"Northern, Central and Eastern Europe Market",Czech Republic,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,0.0,0.0,Central & Eastern Europe Territory Region,CET Non Sales,935.8599853515625,935.8599853515625,0.0,0.0
