CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,0.0,54000.0,0.0,0.0,54000.0,54000.0,4224.0,42344.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,76000.0,0.0,0.0,76000.0,76000.0,2773.0,10345.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,27052.04,0.0,0.0,27052.04,27052.04,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
13000.0,13000.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,1646.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,2047.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,423033.18,423033.18,423033.18,0.0,423033.18,423033.18,78277.0,0.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,216670.0,0.0,0.0,216670.0,216670.0,3020.0,30274.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,48764.0,0.0,0.0,48764.0,48764.0,2269.0,8465.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
215091.38,215091.38,0.0,0.0,0.0,0.0,0.0,215091.38,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
10000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,7152.0,18444.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Select Partners,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
10976.0,10976.0,0.0,0.0,0.0,0.0,0.0,10976.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Select Partners,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
131578.94,0.0,0.0,131578.94,131578.94,131578.94,131578.94,131578.94,52167.0,134532.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,87500.0,0.0,0.0,87500.0,87500.0,4386.0,42821.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,87500.0,0.0,0.0,87500.0,87500.0,2474.0,6379.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
800000.0,0.0,0.0,800000.0,0.0,0.0,800000.0,800000.0,24181.0,62360.0,0.0,800000.0,2024,2,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,464.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,5555.0,0.0,0.0,5555.0,5555.0,192.0,1874.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,5576.84,0.0,0.0,5576.84,5576.84,174.0,448.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
866000.0,866000.0,0.0,0.0,0.0,0.0,0.0,866000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
15000.0,0.0,0.0,15000.0,15000.0,15000.0,15000.0,15000.0,4599.0,13331.0,0.0,0.0,2024,2,1,CQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Egypt,North East Africa Region,EG Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20000.0,20000.0,20000.0,0.0,20000.0,20000.0,713.0,0.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Egypt,North East Africa Region,EG Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,90000.0,0.0,0.0,90000.0,90000.0,510.0,1478.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Egypt,North East Africa Region,EG Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
60000.0,60000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Egypt,North East Africa Region,EG Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,6400.0,6400.0,105.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Spain,SPGI Region,ES Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,285000.0,0.0,0.0,285000.0,285000.0,5397.0,111845.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Spain,SPGI Region,ES Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1666.0,0.0,0.0,1666.0,1666.0,70.0,231.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Spain,SPGI Region,ES Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
24385.01,24385.01,0.0,0.0,0.0,0.0,0.0,24385.01,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,EMEA,SPGI Market,Spain,SPGI Region,ES Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,18750.0,18750.0,359.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Ethiopia,North East Africa Region,East Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,261.0,756.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Ethiopia,North East Africa Region,East Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,100.0,1426.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Ethiopia,North East Africa Region,East Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,272290.0,0.0,0.0,272290.0,272290.0,2229.0,6460.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Ethiopia,North East Africa Region,East Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,18750.0,0.0,0.0,18750.0,18750.0,131.0,379.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Kenya,North East Africa Region,East Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
51500.0,51500.0,0.0,0.0,0.0,0.0,0.0,51500.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,FI Select Partners,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,5316.0,13708.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Slovenia,Central & Eastern Europe Territory Region,CET Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
56528.0,56528.0,0.0,0.0,0.0,0.0,0.0,56528.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Slovenia,Central & Eastern Europe Territory Region,CET Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Switzerland,DACH Region,CH Enterprise,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,689.0,2570.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
64000.0,0.0,20000.0,84000.0,84000.0,0.0,84000.0,84000.0,9611.0,35861.0,0.0,64000.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,475.0,4761.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,12916.0,0.0,0.0,12916.0,12916.0,2089.0,7794.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
64000.0,64000.0,0.0,0.0,0.0,0.0,0.0,64000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,2173.0,8108.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Select,Select TSR,EMEA,DACH Market,Switzerland,DACH Region,CH Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,975.0,2428.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,CIGNA,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,488000.0,488000.0,488000.0,488000.0,488000.0,488000.0,25396.0,63257.0,0.0,0.0,2024,2,1,CQ,W,Negotiate,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,COMMW OF PENNSYLVANIA,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,22312.0,0.0,0.0,22312.0,22312.0,334.0,0.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Canada Enterprise,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,226.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Canada Enterprise,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20263.0,20263.0,20263.0,0.0,20263.0,20263.0,3385.0,0.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Canada Enterprise,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,173066.66,0.0,0.0,173066.66,173066.66,6255.0,30832.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Canada Enterprise,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,410.0,2078.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Jamaica,Caribbean Region,Caribbean Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
14185.6,14185.6,0.0,0.0,0.0,0.0,0.0,14185.6,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Jamaica,Caribbean Region,Caribbean Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Malawi,Africa Alliance Region,Central Afr Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,4000.0,0.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select Build/Service,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,4000.0,4000.0,4000.0,0.0,4000.0,4000.0,1270.0,4479.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,149.0,2394.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,137.0,483.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
400000.0,0.0,0.0,400000.0,400000.0,400000.0,400000.0,400000.0,178058.0,627996.0,0.0,0.0,2024,2,1,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
78000.0,78000.0,0.0,0.0,0.0,0.0,0.0,78000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select TSR,EMEA,France Market,France,France Region,FR Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
13585.31,0.0,0.0,13585.31,13585.31,13585.31,13585.31,13585.31,8058.0,28419.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Strategic,Coverage Strategic,EMEA,France Market,France,France Region,FR Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,304000.0,0.0,0.0,304000.0,304000.0,3653.0,58706.0,0.0,0.0,2024,2,-1,NQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,EMEA,France Market,France,France Region,FR Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
21225.99,21225.99,0.0,0.0,0.0,0.0,0.0,21225.99,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,EMEA,France Market,France,France Region,FR Strategic,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select TSR,EMEA,SPGI Market,Greece,SPGI Region,GR&CY Select Territory,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,11404.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HEALTH CARE SERVICES,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,611.0,1942.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,40000.0,40000.0,94.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,55000.0,55000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
115000.0,0.0,418800.0,533800.0,533800.0,0.0,533800.0,533800.0,54207.0,172288.0,0.0,115000.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2500.0,0.0,0.0,2500.0,2500.0,28.0,278.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,445000.0,0.0,0.0,445000.0,445000.0,38542.0,122501.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
65000.0,65000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Hong Kong Branch,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
95555.2,0.0,0.0,95555.2,95555.2,95555.2,95555.2,95555.2,66910.0,212667.0,0.0,0.0,2024,2,1,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Macao,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
400000.0,0.0,0.0,400000.0,400000.0,0.0,400000.0,400000.0,39528.0,125636.0,0.0,400000.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Macao,Greater China Group Region,Hong Kong Select,Data Platform,Data Fabric,Databases,Db2,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
