CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,0.0,290000.0,0.0,0.0,290000.0,290000.0,9938.0,48083.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,290000.0,0.0,0.0,290000.0,290000.0,8293.0,25218.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,5364.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,2537.0,7714.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Won,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000.0,300000.0,15451.0,60742.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,5741.0,25209.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,350000.0,0.0,0.0,350000.0,350000.0,9470.0,37229.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Denmark,Denmark Region,DK Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,800000.0,0.0,0.0,800000.0,800000.0,9253.0,360127.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,France Market,France,France Region,FR Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,2990.0,116371.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Unassigned,EMEA,France Market,France,France Region,FR Non Sales,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,2769.0,37052.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,France Market,France,France Region,FR Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,France Market,France,France Region,FR Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,1735.0,23216.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,EMEA,France Market,France,France Region,FR Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,4603.0,179149.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,EMEA,France Market,France,France Region,FR Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,232000.0,232000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HEALTH CARE SERVICES,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,469.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HEALTH CARE SERVICES,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,72000.0,0.0,0.0,72000.0,72000.0,4417.0,6788.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HIGHMARK,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,232000.0,232000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HIGHMARK,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,232000.0,232000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,HORIZON HEALTHCARE,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,5244.0,8059.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,HUMANA INC,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,665.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,HUMANA INC,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,Italy Market,Italy,Italy Region,IT Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,1275.0,7996.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,Italy Market,Italy,Italy Region,IT Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,2502.0,4688.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Indonesia,ASEAN Region,Indonesia Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Indonesia,ASEAN Region,Indonesia Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,148.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Indonesia,ASEAN Region,Indonesia Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,794.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Indonesia,ASEAN Region,Indonesia Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,588094.9,0.0,0.0,588094.9,588094.9,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,338094.9,0.0,0.0,338094.9,338094.9,1887.0,26391.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,414285.7,0.0,0.0,414285.7,414285.7,10292.0,20895.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Japan Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,152380.8,0.0,0.0,152380.8,152380.8,1541.0,21552.0,0.0,0.0,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,95238.0,0.0,0.0,95238.0,95238.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Japan,Japan Market,Japan,Japan Region,Japan Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,499999.5,0.0,0.0,499999.5,499999.5,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Japan Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,499999.5,0.0,0.0,499999.5,499999.5,4512.0,63104.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Japan Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,80000.0,80000.0,80000.0,0.0,80000.0,80000.0,1270.0,25635.0,0.0,0.0,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Malaysia,ASEAN Region,Malaysia Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,160000.0,160000.0,653.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,160000.0,160000.0,626.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Peru,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,73.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,44.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.6,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.6,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.6,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,3.6,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Venezuela,Spanish South America Region,North SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,364.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,365.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Colombia,Spanish South America Region,North SSA Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,29.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,28.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,Saudi Arabia,Saudi Arabia Region,SA Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,250000.0,250000.0,6148.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,1457.0,6397.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,1061.0,4171.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,250000.0,250000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,799.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Select Territory,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,436.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,495.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1080.0,86515.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,SPGI Market,Spain,SPGI Region,SPGI Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1313.0,11015.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,SPGI Market,Spain,SPGI Region,SPGI Enterprise,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,1656.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Israel (SEMEA Sub),SPGI Region,SPGI Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,4371.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Israel (SEMEA Sub),SPGI Region,SPGI Strategic,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CALIFORNIA,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,90000.0,90000.0,770.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF NEW JERSEY,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,216000.0,0.0,0.0,216000.0,216000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF NEW YORK,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF OHIO,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,116000.0,116000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF SOUTH CAROLINA,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,604.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,292.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,430.0,10960.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,324.0,2659.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Z TPS,Z Application Development,Z Application Development Tools,ADDI,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
