SK_LINE_ITEM,OPPORTUNITY_NUMBER,ACCOUNT_NAME,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,LINK_TO_ISC,SALES_WEEK_DESCRIPTION,BRANCH,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,NEXT_STEP
8679927,0063h00000Ml2YGAAZ,SHARED SERVICES CANADA,0.0,0.0,0.0,33333.33,0.0,0.0,33333.33,33333.33,167.0,211.0,0.00501536,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Containers,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml2YGAAZ/view,2024Q3W06,Canada Enterprise,2024-09-30,2024,3,9,14,8th May 24 MJE  SSC having meeting around Turbonomics to compliment Apptio pushing to run this on SSC IBM Cloud or Satellite in AWS Discussing week 13th with SSC Cloud team
8680255,0063h00000Ml2zRAAR,BANCO CSF S/A,0.0,0.0,0.0,13538.08,0.0,0.0,13538.08,13538.08,18.0,33.0,0.00136839,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Brazil,Brazil Region,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml2zRAAR/view,2024Q3W06,Brazil Select,2024-09-15,2024,3,9,11,
8680247,0063h00000Ml3W1AAJ,CAMARA INTERBANCARIA DE PAGAME,0.0,0.0,0.0,27076.17,0.0,0.0,27076.17,27076.17,42.0,65.0,0.00155551,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Data Platform,AI/ML Ops,AI Tools,watsonx.ai,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml3W1AAJ/view,2024Q3W06,Brazil Select,2024-08-28,2024,3,8,9,
8680372,0063h00000Ml3W1AAJ,CAMARA INTERBANCARIA DE PAGAME,0.0,0.0,0.0,27076.17,0.0,0.0,27076.17,27076.17,51.0,80.0,0.00191998,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml3W1AAJ/view,2024Q3W06,Brazil Select,2024-08-28,2024,3,8,9,
8680562,0063h00000Ml4JwAAJ,KCC PROPERTY HOLDINGS INC,0.0,0.0,0.0,45000.0,0.0,0.0,45000.0,45000.0,241.0,322.0,0.00536065,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml4JwAAJ/view,2024Q3W06,Philippines Select,2024-07-26,2024,3,7,4,
8681256,0063h00000Ml4JwAAJ,KCC PROPERTY HOLDINGS INC,0.0,0.0,0.0,4500.0,0.0,0.0,4500.0,4500.0,84.0,112.0,0.01869073,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud TEL & Support,Technology Expert Labs & Support,IBM Cloud Premium & Advanced Support,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml4JwAAJ/view,2024Q3W06,Philippines Select,2024-07-26,2024,3,7,4,
8894492,0063h00000Ml4k4AAB,CITCO TECHNOLOGY MANAGEMENT INC,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,407.0,745.0,0.00271424,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Data Platform,Data Fabric,Data Security,Guardium Hosted Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml4k4AAB/view,2024Q3W06,08. FL-PR-VI Hub,2024-09-27,2024,3,9,13,86 DA NS MGR reengage upon return from PTO
8681938,0063h00000Ml7KUAAZ,MARITIME & MERCANTILE,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,158.0,188.0,0.00316228,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Envizi,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml7KUAAZ/view,2024Q3W06,UAE Select Territory,2024-07-24,2024,3,7,4,Weve shared the scoping sheet with the client in order to know the project size and they requested the pricing proposals afterwards
8683200,0063h00000Ml8OCAAZ,DC MAYORISTA S.A. DE C.V.,0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,165.0,259.0,0.01106238,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Data Platform,AI/ML Ops,AI Tools,watsonx.ai,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ml8OCAAZ/view,2024Q3W06,Mexico Select,2024-09-20,2024,3,9,12,May 8 On Apr 26 we had a meeting with CEO and brief IA meeting to design Assistant with IT NS prepare proposal input requested to customer
8639315,0063h00000MkA20AAF,BANYAX SAPI de CV,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1918.0,2629.0,0.01279091,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkA20AAF/view,2024Q3W06,Mexico Select,2024-08-23,2024,3,8,8,3052024 To discuss the new architecture approach with the customer CNSElastic SearchQRoC
8639406,0063h00000MkAAsAAN,TELNORM SERVICES,0.0,0.0,32000.0,32000.0,32000.0,0.0,32000.0,32000.0,2473.0,3141.0,0.07729828,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Public Cloud Platform,Public Cloud PaaS,PaaS Third Party Services,Third Party Services PaaS,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkAAsAAN/view,2024Q3W06,Mexico Select,2024-08-23,2024,3,8,8,Working on Solution design
8639537,0063h00000MkAtIAAV,SHARED SERVICES CANADA,100000.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,392.0,497.0,0.00392322,0.0,100000.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Containers,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkAtIAAV/view,2024Q3W06,Canada Enterprise,2024-09-26,2024,3,9,13,06 May 24 MJE   Multiple conversations going on with SSC for ROKS including CP4D and Turbonomics more to follow
8656755,0063h00000MkLifAAF,COMMONWEALTH OF MASSACHUSETTS,0.0,0.0,0.0,75000.0,0.0,0.0,75000.0,75000.0,400.0,733.0,0.00533665,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Privilege,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkLifAAF/view,2024Q3W06,01. MA-ME-NH-RI-VT Hub,2024-08-01,2024,3,8,5,4112024 DD  SP John Merto CISO NS Work w Steve Marshall to include Verify SaaS tradeup pricing in Mike Cherrys proposal to the state to support their initiative to move all software to AWS
8665186,0063h00000MkOLPAA3,RAV NORGE AS,0.0,0.0,0.0,30120.48,0.0,0.0,30120.48,30120.48,59.0,83.0,0.00198983,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Norway,North Region Territory,Automation Platform,Technology Business Management,Asset Lifecycle Management,Envizi,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkOLPAA3/view,2024Q3W06,NO Select Territory,2024-09-26,2024,3,9,13,ESA contract preparation
8796962,0063h00000MkRJrAAN,OTSUKA CORPORATION,0.0,0.0,50666.66,50666.66,50666.66,0.0,50666.66,50666.66,1198.0,1467.0,0.02366052,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Japan,Japan Market,Japan,Japan Region,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkRJrAAN/view,2024Q3W06,Japan Select Territory,2024-09-27,2024,3,9,13,
9391521,0063h00000MkSz0AAF,INTTRUST A.E.,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,25000.0,24448.0,0.0,0.97795249,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Won,<1M,Coverage Select,Select Build/Service,EMEA,SPGI Market,Greece,SPGI Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,IaaS Classic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkSz0AAF/view,2024Q3W06,SPGI Select Partners,2024-08-06,2024,3,8,6,
8687388,0063h00000MkTVAAA3,THY TEKNOLOJI VE BILISIM A.S.,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,51.0,59.0,0.00102485,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Turkiye Sub,Türkiye Region,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkTVAAA3/view,2024Q3W06,TR Select Territory,2024-09-30,2024,3,9,14,
8668268,0063h00000MkV7oAAF,PPC-DATA INFORMATION DPT,1698000.0,0.0,0.0,1698000.0,1698000.0,1698000.0,1698000.0,1698000.0,447551.0,606890.0,0.26357587,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Closing,>=1M,Coverage Select,Select TSR,EMEA,SPGI Market,Greece,SPGI Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkV7oAAF/view,2024Q3W06,GR&CY Select Territory,2024-09-30,2024,3,9,14,
8668244,0063h00000MkVO1AAN,KIMBERLY CLARK DE MEXICO,25000.0,0.0,0.0,25000.0,25000.0,0.0,25000.0,25000.0,856.0,1344.0,0.03426007,0.0,25000.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Mexico,Mexico Region,Data Platform,AI/ML Ops,AI Tools,watsonx.ai,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkVO1AAN/view,2024Q3W06,Mexico Select,2024-09-19,2024,3,9,12,Aug 6 MVP is about to finish we are working with CET and customer on the final presentation and next steps
8669839,0063h00000MkW8iAAF,UNITED PARCEL SERVICE OASIS SUPPLY,0.0,0.0,86000.0,86000.0,86000.0,0.0,86000.0,86000.0,4794.0,7277.0,0.05575246,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,US Industry Region,Data Platform,AI Productivity,AI Assistants,watsonx Code Assistant for Ansible,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkW8iAAF/view,2024Q3W06,US Dist Enterprise,2024-09-27,2024,3,9,13,81 Budget N Timing N AppCode modernization Did workshop on WCA followed by an evaluationsponsor Dien UPS returned from medical leave 715 Scheduling WCA4AL update call to demo enhancements to address gaps Targeting week of 826
8671782,0063h00000MkWFUAA3,CATERPILLAR INC,0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,37085.0,52985.0,0.24723832,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,US Industry Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo Application Suite (SaaS) Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkWFUAA3/view,2024Q3W06,US Industrial Strategic,2024-09-13,2024,3,9,11,81 RS PO for 2 Prod Pilots secured end of June NS  David finalize recommendation on growth to support plants by 86 Finalize pricing by 89 Present recommendation and proposal to Mike and Jason by 815 Mike take forward for approval
8669705,0063h00000MkWQXAA3,MCCAIN FOODS LIMITED,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.04516081,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,Data Platform,AI Productivity,Business Analytics,Planning Analytics,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkWQXAA3/view,2024Q3W06,CA Select - C,2024-09-02,2024,3,9,10,0327 Spoke to client PA and Envizi are part of a roadmap conversation internally Using consultant to define roadmap unclear who consult is once defined RFP Sept close is more realistic for this
8669612,0063h00000MkX2qAAF,NALCOR ENERGY,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,284.0,0.0,0.00569802,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Canadian Market,Canada,Canada Region,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Defender SW (TPS),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkX2qAAF/view,2024Q3W06,CA Select - C,2024-09-20,2024,3,9,12,
8670809,0063h00000MkZSMAA3,SVA System Vertrieb Alexander GmbH,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,393.0,0.0,0.00393368,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Engage,<1M,Coverage Select,Select Digital,EMEA,DACH Market,Germany,DACH Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkZSMAA3/view,2024Q3W06,DE Select Territory,2024-09-19,2024,3,9,12,HA in PowerVS PoC with offering management support
8671319,0063h00000Mka0GAAR,Metso Oyj,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,IBM Cloud Enterprise Savings Plan (Annuity Use Only),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Mka0GAAR/view,2024Q3W06,FI Select Territory,2024-09-30,2024,3,9,14,PoC
8671717,0063h00000Mka0GAAR,Metso Oyj,0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,64.0,69.0,0.00429664,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Containers,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Mka0GAAR/view,2024Q3W06,FI Select Territory,2024-09-30,2024,3,9,14,PoC
8671752,0063h00000Mka0GAAR,Metso Oyj,0.0,0.0,0.0,9000.0,0.0,0.0,9000.0,9000.0,47.0,50.0,0.0053299,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Public Cloud Platform,Public Cloud IaaS,Cloud Native IaaS,VPC Offerings,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Mka0GAAR/view,2024Q3W06,FI Select Territory,2024-09-30,2024,3,9,14,PoC
8671771,0063h00000Mka0GAAR,Metso Oyj,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,4.0,4.0,0.004874,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Public Cloud Platform,Public Cloud IaaS,Cloud Native IaaS,Cloud Object Storage,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Mka0GAAR/view,2024Q3W06,FI Select Territory,2024-09-30,2024,3,9,14,PoC
8671814,0063h00000Mka0GAAR,Metso Oyj,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,7.0,7.0,0.00754999,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Finland,North Region Territory,Public Cloud Platform,Public Cloud TEL & Support,Technology Expert Labs & Support,IBM Cloud Premium & Advanced Support,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Mka0GAAR/view,2024Q3W06,FI Select Territory,2024-09-30,2024,3,9,14,PoC
9455745,0063h00000MkaL2AAJ,TENNECO AUTOMOTIVE OPERATING,0.0,0.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,16140.0,24842.0,0.08966977,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Negotiate,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo Application Suite (SaaS) Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkaL2AAJ/view,2024Q3W06,10. IL-WI Hub,2024-09-27,2024,3,9,13,88 IBMC has quote Tenneco is requesting funding from board at the end of August
8671125,0063h00000MkbTNAAZ,BANCO MACRO S.A.,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,9491.0,14911.0,0.09491346,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Argentina,Spanish South America Region,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkbTNAAZ/view,2024Q3W06,South SSA Select,2024-09-20,2024,3,9,12,
8671143,0063h00000MkbTNAAZ,BANCO MACRO S.A.,0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,6517.0,10239.0,0.06517906,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Argentina,Spanish South America Region,Data Platform,AI/ML Ops,AI Tools,watsonx.ai,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkbTNAAZ/view,2024Q3W06,South SSA Select,2024-09-20,2024,3,9,12,
8757678,0063h00000MkeQfAAJ,ENET SOLUTIO ISP J0476,19047.61,0.0,0.0,19047.61,19047.61,19047.61,19047.61,19047.61,14156.0,0.0,0.74319365,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,Japan,Japan Market,Japan,Japan Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkeQfAAJ/view,2024Q3W06,Japan Select Territory,2024-09-01,2024,3,9,9,QRadar 
8703485,0063h00000MkiGVAAZ,H.B. FULLER MEXICO S.A. DE,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,358.0,454.0,0.0035893,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Mexico,Mexico Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkiGVAAZ/view,2024Q3W06,Mexico Select,2024-09-20,2024,3,9,12,Working on solution design with customer First scenario delivered on January 23rd Expecting customer feedback on Jan 26th
8675332,0063h00000MkiHwAAJ,BANK OF MONTREAL,400000.0,0.0,0.0,400000.0,400000.0,0.0,400000.0,400000.0,18173.0,23998.0,0.04543489,0.0,400000.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Automation Platform,Technology Business Management,IT Financial Management,Targetprocess,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MkiHwAAJ/view,2024Q3W06,Canada Enterprise,2024-09-25,2024,3,9,13,Aug 8  3 customized demos  Customer would like POC team working on DOU that would be agreed upon  Meeting with BMO steakholders Lynn and Swapna Aut 20
9038673,0063h00000MlcPtAAJ,CANON USA INC,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,145.0,221.0,0.00290388,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MlcPtAAJ/view,2024Q3W06,02. CT-NJ-NY Hub,2024-09-27,2024,3,9,13,88  followed up with Pete for update on the other POC submitted to committee on July 26th 24 week timeframe for completion of current vendor POC
8801315,0063h00000MleL6AAJ,HARMAN INTERNATIONAL INDUSTRIES,0.0,0.0,56000.0,56000.0,56000.0,56000.0,56000.0,56000.0,9707.0,15504.0,0.17335465,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MleL6AAJ/view,2024Q3W06,02. CT-NJ-NY Hub,2024-08-30,2024,3,8,9,LG87 Presenting the findings to the key stakeholders NS potentially presenting a demo to executives
9139463,0063h00000MlfEAAAZ,WOOD GROUP UK LIMITED,80000.0,0.0,0.0,80000.0,80000.0,0.0,80000.0,80000.0,21687.0,32247.0,0.27109334,0.0,0.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,Data Platform,AI/ML Ops,AI Tools,watsonx.ai,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MlfEAAAZ/view,2024Q3W06,UKI Select Territory,2024-09-13,2024,3,9,11,8 Aug  POC completed and successful   followon proposal to client wc 12 Aug
9527538,0063h00000MlfEAAAZ,WOOD GROUP UK LIMITED,50000.0,0.0,0.0,50000.0,50000.0,0.0,50000.0,50000.0,6550.0,16713.0,0.13101214,0.0,50000.0,2024-08-10 00:00:00,2024,3,6,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,IBM Cloud Subscription (BP & Annuity Use Only),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000MlfEAAAZ/view,2024Q3W06,UKI Select Territory,2024-09-13,2024,3,9,11,8 Aug  POC completed and successful   followon proposal to client wc 12 Aug
