CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,GROWTH_PLATFORM,SERVICE_LINE,SERVICE_LINE_AREA,OFFERING,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME
0.0,0.0,0.0,721142.0,0.0,0.0,721142,721142,199309,0,0,1,3,2023,W,CQ,Qualify,Japan,JP Distribution,JP Consumer,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Red Hat - OnPrem,small,AEON,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,149523,0,0,0,14,3,2023,W,PQ,Lost,Japan,JP Distribution,JP Consumer,PREMIER,Business Transformation Services,Customer Transformation,Customer Service Transformation and Operations,CT: Intelligent Service Transformation,small,AEON,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,5580726,0,0,0,14,3,2023,W,PQ,Lost,Americas,Canada,Canada Quebec,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AGENCE DE MOBILITÉ DURABLE,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,HR & Talent Transformation,HR and Talent Transformation,HRTT: Skills Transformation,small,AHOLD DELHAIZE,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,30000000,0,0,0,1,3,2023,W,CQ,Lost,APAC,ANZ,Australia FSS,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,large,AIA GROUP LIMITED,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,310000,0,0,0,14,3,2023,W,PQ,Lost,APAC,ANZ,Australia FSS,PREMIER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,450000,0,0,0,14,3,2023,W,PQ,Lost,APAC,GCG,Hong Kong,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,Cloud Native App Development,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
303989.0,303989.0,0.0,303989.0,303989.0,303989.0,0,303989,0,0,0,14,3,2023,W,PQ,Won,Americas,Canada,Canada Quebec,ELITE,Business Transformation Services,Data & Technology Transformation,"Data Transformation (with IBM, AWS, Microsoft)",DTT: Data Transformation - Customer,small,AIR CANADA / AIMIA,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,83333,0,0,0,14,3,2023,W,PQ,Lost,Americas,Canada,Canada Quebec,ELITE,Hybrid Cloud Services,Hybrid Cloud Transformation,Hybrid Integration Services,Hybrid Integration using Mulesoft,small,AIR CANADA / AIMIA,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,1500000,1500000,0,0,0,1,3,2023,W,CQ,Engage,Rest of EMEA,France,France Top,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP ECC,small,AIR FRANCE - KLM,0,0,2023Q3W01,,,
319000.0,319000.0,0.0,319000.0,319000.0,319000.0,0,319000,0,0,0,14,3,2023,W,PQ,Won,Rest of EMEA,France,France Top,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP ECC,small,AIR FRANCE - KLM,0,0,2023Q3W14,,,
0.0,0.0,150000.0,150000.0,150000.0,0.0,150000,150000,20935,0,0,1,3,2023,W,CQ,Propose,Americas,Canada,Canada Quebec,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services with Red Hat,small,AIRBUS GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,2000000,0,0,0,14,3,2023,W,PQ,Lost,APAC,GCG,Hong Kong,Unassigned,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data modernization for Distributed Apps with Red Hat,small,AIRPORT AUTHORITY,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1500000,0,0,0,14,3,2023,W,PQ,Lost,APAC,GCG,Hong Kong,Unassigned,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,Cloud native App Dev & Hybrid Integration with Red Hat,small,AIRPORT AUTHORITY,0,0,2023Q3W14,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000,300000,12287,0,0,1,3,2023,W,CQ,Propose,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Business Transformation Services,HR & Talent Transformation,HR and Talent Transformation,HRTT: Enterprise Change Management,small,AL FUTTAIM GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,350000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US TNT,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: SAP Rapid Discovery,small,ALASKA AIR GROUP INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Supply Chain, Proc & Mfg Transformation",small,ALBERTSONS COMPANIES INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Sustainability for Supply Chains & Proc Withdrawn,small,ALBERTSONS COMPANIES INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,8500000,0,0,0,14,3,2023,W,PQ,Lost,Americas,Canada,Canada Ind,FOUNDATION,Hybrid Cloud Services,Hybrid Cloud Management,Application Management Services for SAP Applications,AMS for SAP S/4HANA or S/4 Migration on Cloud,small,ALGOMA STEEL,0,0,2023Q3W14,,,
50000.0,50000.0,0.0,50000.0,50000.0,50000.0,0,50000,77635,0,0,1,3,2023,W,CQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Cloud,small,ALGONQUIN POWER CORPORATION,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,250000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,PREMIER,Cybersecurity Services,Cybersecurity,IBM Cyber Strategy and Risk,CSS: Enterprise & Ecosys Risk (C&SI) 6950-31R,small,ALGONQUIN POWER CORPORATION,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,228571,0,0,0,14,3,2023,W,PQ,Lost,Japan,JP Distribution,JP TNT,TARGET PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,"OnPrem Application Development, DevOps & Hybrid Integration",small,"ALL NIPPON AIRWAYS CO., LTD.",0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,150000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,X-Force Incident Resp (C&SI)(cloud) 6950-27D Withdrawn,small,ALLEGHENY ENERGY SERVICE CORP,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,14,3,2023,W,PQ,Lost,APAC,ANZ,Australia DIST,Unassigned,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Talent,small,$SME$ AUSTRALIA TEST CLIENT,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,3,2023,W,CQ,Closing,Japan,JP Banking & Financial Markets,JP BKFM Other,ELITE,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,"OnPrem Application Development, DevOps & Hybrid Integration",small,82 BANK,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,NCEE,Denmark,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,Cloud and Technology Strategy,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,3,2023,W,CQ,Closing,Rest of EMEA,NCEE,Denmark,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Cloud Platform Engineering Services,Platform Engineering Services (Manage),small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q3W01,,,
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000,300000,16203,0,0,1,3,2023,W,CQ,Propose,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Hybrid Cloud Services,Hybrid Cloud Management,Cloud Platform Engineering Services,Platform Engineering Services w Red Hat (Manage),small,A2A,0,0,2023Q3W01,,,
0.0,0.0,0.0,60190.0,0.0,0.0,60190,60190,0,0,0,14,3,2023,W,PQ,Qualify,APAC,ISA,ISA DIST,Unassigned,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,A2Z ONLINE SERVICES PRIVATE LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,14,3,2023,W,PQ,Lost,UKI,UKI Distribution,UKI CSI,Unassigned,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: Risk & Compliance Advisory,small,AA LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Financial,US Financial,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Cloud Platform Engineering Services,Infrastructure Services (Consulting and Manage) - Cloud,small,AAA - AUTO CLUB,0,0,2023Q3W14,,,
86666.0,86666.0,0.0,86666.0,86666.0,86666.0,0,86666,0,0,0,14,3,2023,W,PQ,Won,Americas,Canada,Canada PUB,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Sustainability for Finance, Sup Chain & Mfg",small,AB GOVERNMENT/MINISTRIES,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,NCEE,CEE,Unassigned,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Finance & Supply Chain,small,ABAS IPS MANAGEMENT,0,0,2023Q3W01,,,
64980.0,0.0,0.0,64980.0,64980.0,64980.0,64980,64980,0,0,64980,14,3,2023,W,PQ,Closing,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,ABB,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,10000000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,large,ABB,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,Managed Detection & Response 6950-88T (cloud) Withdrawn,small,ABB,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,14,3,2023,W,PQ,Propose,Rest of EMEA,DACH,DE IND,FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Intelligent Procurement Operations,"FSCT: Supply Chain, Proc & Sustainability BPO",small,APLEONA,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,4800000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,ELITE,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,"FSCT: Supply Chain, Proc & Mfg Transformation",small,ABBOTT LABORATORIES,0,0,2023Q3W14,,,
0.0,0.0,0.0,3800000.0,0.0,0.0,3800000,3800000,1016614,0,0,1,3,2023,W,CQ,Design,Americas,US Public and Communications,US Public and Communications,ELITE,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,"OnPrem Application Development, DevOps & Hybrid Integration",small,ABBOTT LABORATORIES,0,0,2023Q3W01,,,
0.0,0.0,0.0,47500.0,0.0,0.0,47500,47500,20408,0,0,1,3,2023,W,CQ,Qualify,Americas,US Public and Communications,US Public and Communications,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Intelligent Finance Operations,FSCT: Record to Analyze BPO,small,ABBVIE,0,0,2023Q3W01,,,
883294.0,883294.0,0.0,883294.0,883294.0,883294.0,0,883294,0,0,0,14,3,2023,W,PQ,Won,UKI,UKI Public,UKI HLS (wo DoH),FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with Oracle,FSCT: Enterprise Transformation with Oracle,small,ABCAM PLC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,50000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Hybrid Cloud Services,Hybrid Cloud Transformation,Mainframe Application Modernization,App & Data modernization for Mainframe,small,ABN AMRO,0,0,2023Q3W14,,,
0.0,0.0,750000.0,750000.0,750000.0,0.0,750000,750000,126396,0,0,1,3,2023,W,CQ,Propose,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,CSS: Threat Mgmt Svcs (C&SI) 6950-45O,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q3W01,,,
1000000.0,0.0,0.0,1000000.0,0.0,0.0,1000000,1000000,80008,0,1000000,1,3,2023,W,CQ,Qualify,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Customer,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q3W01,,,
0.0,0.0,0.0,1200000.0,0.0,0.0,1200000,1200000,89571,0,0,1,3,2023,W,CQ,Qualify,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Asset Management & Optimization (Red Hat),small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,243506,243506,0,0,0,14,3,2023,W,PQ,Engage,APAC,GCG,Taiwan,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,small,"ACES ELECTRONICS CO., LTD.",0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,3,2023,W,CQ,Lost,APAC,ISA,ISA Other,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Procurement Transformation with SAP Ariba,small,ADANI GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,400000.0,0.0,0.0,400000,400000,11663,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Cybersecurity Services,Cybersecurity,IBM CyberDefend,CSS: Sec DevOps Svcs (C&SI) (cloud) 6950-27N,small,ADIDAS GROUP,0,0,2023Q3W01,,,
0.0,0.0,12038.0,12038.0,12038.0,12038.0,12038,12038,0,0,0,14,3,2023,W,PQ,Negotiate,APAC,ISA,ISA IND,TARGET PREMIER,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,small,ADITYA BIRLA GROUP,0,0,2023Q3W14,,,
0.0,0.0,0.0,500000.0,0.0,0.0,500000,500000,20180,0,0,1,3,2023,W,CQ,Qualify,Rest of EMEA,Italy,Italy FSS,Unassigned,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Customer,small,ADMIRAL GROUP,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,200000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,TARGET PREMIER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,ADOBE SYSTEMS INCORPORATED,0,0,2023Q3W14,,,
0.0,0.0,0.0,500000.0,0.0,0.0,500000,500000,33377,0,0,1,3,2023,W,CQ,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,TARGET PREMIER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,ADOBE SYSTEMS INCORPORATED,0,0,2023Q3W01,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000,300000,18268,0,0,1,3,2023,W,CQ,Design,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Cybersecurity Services,Cybersecurity,IBM Cyber Threat Management,(KYN) Managed Detection&Response (cloud) 6950-88C Withdrawn,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,250000,250000,0,0,0,1,3,2023,W,CQ,Engage,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Application Management Services for Oracle,AMS for Any Oracle Solutions on No-Cloud,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q3W01,,,
52990.0,52990.0,0.0,52990.0,52990.0,52990.0,0,52990,0,0,0,14,3,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Hybrid Cloud Services,Hybrid Cloud Management,Application Management Services for Oracle,AMS for Any Oracle Solutions on No-Cloud,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q3W14,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000,150000,15755,0,0,1,3,2023,W,CQ,Qualify,Americas,US Financial,US Financial,Unassigned,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AEGON INC,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,14,3,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Hybrid Cloud Services,Hybrid Cloud Transformation,Digital Product Design and Engineering,Cloud native App Dev & Hybrid Integration with Red Hat,small,AEGON INC,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,500000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Business Transformation Services,Finance & Supply Chain Transformation,Supply Chain Transformation,FSCT: Sustainability for Supply Chains & Proc Withdrawn,small,AEGON INC,0,0,2023Q3W01,,,
222380.0,0.0,0.0,222380.0,222380.0,222380.0,222380,222380,239347,0,0,1,3,2023,W,CQ,Negotiate,Japan,JP Distribution,JP Consumer,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Red Hat - OnPrem,small,AEON,0,0,2023Q3W01,,,
355714.0,355714.0,0.0,355714.0,355714.0,355714.0,0,355714,0,0,0,14,3,2023,W,PQ,Won,Japan,JP Distribution,JP Consumer,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,IBM AIOps Services,"DevSecOps, AI Ops and Automation",small,AEON,0,0,2023Q3W14,,,
108000.0,108000.0,0.0,108000.0,108000.0,108000.0,0,108000,0,0,0,14,3,2023,W,PQ,Won,Rest of EMEA,NCEE,Bel Lux,Unassigned,Business Transformation Services,Finance & Supply Chain Transformation,Business Transformation with SAP Applications,FSCT: Enterprise Transformation with SAP S/4HANA,small,AGEAS,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,200000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,NCEE,Bel Lux,Unassigned,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",Responsible Computing and Green IT Transformation,small,AGEAS,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,500000,0,0,0,1,3,2023,W,CQ,Lost,Rest of EMEA,SPGI,Spain PUB,Unassigned,Business Transformation Services,Customer Transformation,Customer Service Transformation and Operations,CT: Intelligent Service Transformation,small,AGENCIA DIGITAL DE ANDALUCIA,0,0,2023Q3W01,,,
450000.0,450000.0,0.0,450000.0,450000.0,450000.0,0,450000,0,0,0,14,3,2023,W,PQ,Won,Rest of EMEA,NCEE,Bel Lux,TARGET PREMIER,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AGFA GEVAERT,0,0,2023Q3W14,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000,150000,1982,0,0,1,3,2023,W,CQ,Design,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Hybrid Cloud Services,Hybrid Cloud Management,"Application Management Services for ISVs (not SAP, Oracle)",AMS for Maximo and Tririga with Red Hat,small,AGSM VERONA,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,2100000,0,0,0,14,3,2023,W,PQ,Lost,Americas,US Distribution,US Retail,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - Cloud,small,AHOLD DELHAIZE,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,100000,0,0,0,1,3,2023,W,CQ,Lost,Americas,US Distribution,US Retail,PREMIER,Business Transformation Services,HR & Talent Transformation,HR and Talent Transformation,HRTT: Skills Transformation,small,AHOLD DELHAIZE,0,0,2023Q3W01,,,
563609.0,563609.0,0.0,563609.0,563609.0,563609.0,0,563609,0,0,0,14,3,2023,W,PQ,Won,APAC,ANZ,Australia FSS,PREMIER,Hybrid Cloud Services,Hybrid Cloud Transformation,"Application Migration and Modernization (not AWS, Microsoft)",App & Data Migration Services,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,0,1000000,0,0,0,14,3,2023,W,PQ,Lost,APAC,GCG,Hong Kong,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,Custom Application Management Services,Application Maintenance and Management - OnPrem,small,AIA GROUP LIMITED,0,0,2023Q3W14,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000,300000,0,0,0,1,3,2023,W,CQ,Engage,APAC,ANZ,New Zealand,Unassigned,Business Transformation Services,Customer Transformation,Business Transformation with Salesforce,CT: Service Transformation with Salesforce,small,AIA GROUP LIMITED,0,0,2023Q3W01,,,
0.0,0.0,0.0,0.0,0.0,0.0,62000,62000,0,0,0,1,3,2023,W,CQ,Engage,APAC,ANZ,Australia FSS,PREMIER,Business Transformation Services,Data & Technology Transformation,"AI Integration Services (with IBM, AWS, Microsoft)",DTT: AI & Analytics - Customer,small,AIA GROUP LIMITED,0,0,2023Q3W01,,,
0.0,0.0,24800.0,24800.0,24800.0,0.0,24800,24800,5354,0,0,1,3,2023,W,CQ,Propose,APAC,ANZ,Australia FSS,PREMIER,Hybrid Cloud Services,Hybrid Cloud Management,IBM AIOps Services,"DevSecOps, AI Ops and Automation with Red Hat",small,AIA GROUP LIMITED,0,0,2023Q3W01,,,
