YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,SECTOR,CLIENT_NAME,INDUSTRY,UT30_NAME,PRACTICE,ACCOUNT_TYPE,REVENUE_AMT,GROSS_PROFIT_AMT,REVENUE_AMT_PY,REVENUE_AMT_PPY,GROSS_PROFIT_AMT_PPY,COUNTRY,BRANCH,GROSS_PROFIT_AMT_PY,UT15_NAME,UT17_NAME,UT20_NAME,GROSS_PROFIT_WITH_COST_CENTER_AMT
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MIZUHO,MIZUHO FINANCIAL GROUP,Banking,Digital Product Design and Engineering OA,DevSecOps & IT Automation,ENTERPRISE,0.0,0.0,0.0,36847.33984375,9771.1796875,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MIZUHO,"MIZUHO FINANCIAL GROUP, INC.",Banking,Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MIZUHO,"MIZUHO FINANCIAL GROUP, INC.",Banking,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MUFG,MITSUBISHI UFJ FINANCIAL GROUP (MUFG),Banking,"App Mig and Modern (not AWS, Microsoft) OA",Migration & Modernization,ENTERPRISE,0.0,0.0,42028.55859375,0.0,0.0,Japan,Japan Enterprise,23046.94921875,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MUFG,MITSUBISHI UFJ FINANCIAL GROUP (MUFG),Banking,Finance Transformation OA,,ENTERPRISE,24944.01,1103.27,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Finance Transformation,1103.27
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM MUFG,"YAMAGUCHI FINANCIAL GROUP, INC.",Banking,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,82 BANK,Banking,Mainframe Application Modernization OA,Migration & Modernization,ENTERPRISE,200367.05,60237.07,0.0,3628.360107421875,1080.739990234375,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,60237.07
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,APLUS,Select BPS-T,IBM CyberDefend Other,CyberDefend,Unassigned,0.0,0.0,5913.14013671875,0.0,0.0,Japan,Japan Select Territory,5883.08984375,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,CHIBA BANK,Banking,"App Mig and Modern (not AWS, Microsoft) OA",,TARGET ENTERPRISE,0.0,0.0,0.0,31743.140625,27774.900390625,Japan,Japan Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,"CHUGIN FINANCIAL GROUP, INC.",Banking,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,DAIWA SECURITIES GROUP INC.,Finance Markets,Finance Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Strategy & Transformation,Finance Transformation,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,DAIWA SECURITIES GROUP INC.,Finance Markets,HR and Talent,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Strategy & Transformation,HR & Talent Offering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,DEPOSIT INSURANCE CORPORATION OF JAPAN,Select BPS-T,Cloud Platform Engineering Services - Other,Platform Engineering Services,FOUNDATION,3972.57,3972.57,-6614.27978515625,0.0,0.0,Japan,Japan Select Territory,-6614.27978515625,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,3972.57
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,E-NET,Banking,"App Mig and Modern (not AWS, Microsoft) OA",Migration & Modernization,TARGET ENTERPRISE,2890.09,2890.09,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",2890.09
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,FUKUOKA FIANCIAL GROUP,Banking,Custom Application Management Services OA,Custom Application Operations,ENTERPRISE,0.0,0.0,2455.110107421875,0.0,0.0,Japan,Japan Enterprise,1026.5400390625,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,JOHNAN SHINKIN BANK,Select Technology Sales Rep,Digital Product Design and Engineering OA,Migration & Modernization,FOUNDATION,4023.03,4023.03,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,4023.03
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,"JOHNAN SHINKIN BANK, THE",Select Technology Sales Rep,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,"MITSUBISHI UFJ FINANCIAL GROUP, INC.",Banking,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,MUSASHINO BANK,Banking,Data Transformation,,ENTERPRISE,166307.99,42907.47,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",42907.47
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,NRK,Finance Markets,Custom Application Management Services OA,Custom Application Operations,PREMIER,0.0,0.0,2222401.5,2275028.0,292768.71875,Japan,Japan Strategic,-24794.400390625,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,NRK,Finance Markets,IBM Cyber Threat Management Other,,PREMIER,0.0,0.0,36311.30078125,0.0,0.0,Japan,Japan Strategic,17523.619140625,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SHIMANE BANK,Banking,Custom Application Management Services OA,,Unassigned,0.0,0.0,0.0,35969.7109375,14763.6396484375,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SOFTBANK CORP.,Media & Entertainment,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SONY GROUP CORPORATION,Banking,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SUMITOMO MITSUI TRUST BANK LIMITED,Computer Services,Custom Application Management Services OA,Custom Application Operations,ENTERPRISE,0.0,0.0,0.0,0.0,-4532.2099609375,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SUMITOMO MITSUI TRUST BANK LIMITED,Finance Markets,Digital Product Design and Engineering OA,IBM & Red Hat,ENTERPRISE,0.0,0.0,0.0,413644.375,136372.140625,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,SUMITOMO MITSUI TRUST BANK LIMITED,Finance Markets,Custom Application Management Services OA,,ENTERPRISE,348640.94,1881.75,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,1881.75
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,TOHO BANK,Insurance,Custom Application Management Services OA,Custom Application Operations,TARGET ENTERPRISE,0.0,0.0,0.0,0.0,0.0,Japan,Unassigned,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,TOHO BANK,Select BPS-T,Custom Application Management Services OA,Custom Application Operations,TARGET ENTERPRISE,0.0,0.0,0.0,0.0,0.0,Japan,Unassigned,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM Other,"TSUKUBA BANK, LTD.",Banking,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM SMFG,"SMBC GMO PAYMENT, INC.",Banking,Strategy & Tech Top OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Japan,JP Banking & Financial Markets,JP BKFM SMFG,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",Finance Markets,Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,Japan,JP Communications,JP EEU,CHUBU ELECTRIC POWER COMPANY,Energy & Utilities,Supply Chain Transformation OA,,FOUNDATION,235830.34,46924.79,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,46924.79
2025,2,1,Japan,JP Communications,JP EEU,TOHOKU ELECTRIC POWER COMPANY,Energy & Utilities,SAP,SAP,ENTERPRISE,0.0,0.0,0.0,180487.90625,53516.87890625,Japan,Japan Enterprise,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Japan,JP Communications,JP TME,JAPAN BROADCASTING CORPORATION,Media & Entertainment,Quality Engineering Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Quality Engineering Services,0.0
2025,2,1,Japan,JP Communications,JP TME,NIPPON TELEGRAPH AND TELEPHONE CORPORATION,Telecommunications,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Communications,JP TME,SEIKYO SHIMBUNSHA,Select BPS-T,Digital Product Design and Engineering OA,Migration & Modernization,FOUNDATION,0.0,0.0,76689.5078125,0.0,0.0,Japan,Japan Select Territory,19754.5,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Distribution,JP CSI,"EQUINIX, INC.",Select Build(ISV)/Service(GSI),IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Japan,JP Distribution,JP Consumer,AEON,Unassigned,Customer Service Transformation and Operations Other,,PREMIER,0.0,0.0,0.0,0.0,0.0,Japan,Unassigned,0.0,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,0.0
2025,2,1,Japan,JP Distribution,JP Consumer,"AEON FINANCIAL SERVICE CO.,LTD.",Banking,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Distribution,JP Consumer,"AJINOMOTO CO.,INC.",Select BPS-T,"AI Integration Services (with IBM, AWS)",,Unassigned,84693.92,23855.73,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",23855.73
2025,2,1,Japan,JP Distribution,JP Consumer,ARCLANDS CORPORATION,Select BPS-T,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Japan,JP Distribution,JP Consumer,KKR & CO. INC.,Select BPS-T,Source-to-Pay Operations BPO,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Intelligent Operations,Business Operations,Intelligent Procurement Operations,0.0
2025,2,1,Japan,JP Distribution,JP Consumer,LIXIL GROUP,Select BPS-T,Supply Chain Transformation OA,Supply Chain,Unassigned,2463.41,2463.41,0.0,34210.58984375,26148.689453125,Japan,Japan Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,2463.41
2025,2,1,Japan,JP Distribution,JP Consumer,MUSASHINO HOLDINGS,Select BPS-T,Digital Product Design and Engineering OA,,FOUNDATION,237969.33,71234.24,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,71234.24
2025,2,1,Japan,JP Distribution,JP Consumer,NAGASE &,Digital Squads,SAP Successfactors,,Unassigned,2230.37,565.61,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Business Applications,HR Technology,565.61
2025,2,1,Americas,US Top,US Top,MCKESSON CORPORATION,Consumer Products,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Dist Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Americas,US Top,US Top,MCKESSON CORPORATION,Consumer Products,IBM CyberDefend Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Dist Strategic,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,0.0
2025,2,1,Americas,US Top,US Top,MEDTRONIC PUBLIC LIMITED COMPANY,Electronics,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US Industrial Strategic,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Americas,US Top,US Top,"METLIFE, INC.",Insurance,WORKDAY,None,Unassigned,0.0,0.0,0.0,0.0,0.0,US Marketing Country,US FSM EAST,0.0,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,KOKUSAI ELECTRIC CORPORATION,Industrial Products,SAP,SAP,ENTERPRISE,0.0,0.0,0.0,202234.359375,60728.7890625,Japan,Japan Enterprise,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,KOKUSAI ELECTRIC CORPORATION,Industrial Products,Finance Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Finance Transformation,0.0
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Industrial Products,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,NEC CORPORATION,Chemical & Petroleum,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,SEKISUI HOUSE,Industrial Products,"AI Integration Services (with IBM, AWS)",,PREMIER,798787.79,202473.17,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",202473.17
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,"SHIN-ETSU CHEMICAL CO., LTD.",Chemical & Petroleum,Custom Application Management Services OA,,FOUNDATION,36484.12,9650.05,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,9650.05
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,SUMCO CORPORATION,Industrial Products,SAP,,FOUNDATION,4696.66,2366.76,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,2366.76
2025,2,1,Japan,JP Industrial,JP AD CP and IPR,ZEON CORPORATION,Select BPS-T,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Automotive,HONDA MOTOR,Automotive,Experience Strategy and Design OA,Enterprise Experience Design iX,ENTERPRISE,356684.55,339159.49,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,339159.49
2025,2,1,Japan,JP Industrial,JP Automotive,"HONDA MOTOR CO., LTD.",Automotive,"AI Integration Services (with IBM, AWS)",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Automotive,"HONDA MOTOR CO., LTD.",Automotive,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Industrial,JP Automotive,MITSUBISHI MOTORS CORP.,Automotive,ServiceNow,,PREMIER,0.0,0.0,0.0,37618.73828125,5089.60986328125,Japan,Japan Strategic,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,Japan,JP Industrial,JP Automotive,SUBARU CORPORATION,Select Technology Sales Rep,Data Transformation,Data Services,FOUNDATION,0.0,0.0,72.9000015258789,0.0,0.0,Japan,Japan Select Territory,18.399999618530273,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Automotive,TOYOTA MOTOR CORPORATION,Automotive,"AI Integration Services (with IBM, AWS)",AI & Analytics,ENTERPRISE,0.0,0.0,457138.03125,0.0,0.0,Japan,Japan Enterprise,161293.5,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Automotive,TOYOTA MOTOR CORPORATION,Automotive,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Industrial,JP Automotive,"TS TECH CO., LTD.",Automotive,Custom Application Management Services OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Industrial,JP Automotive,YAMAHA MOTOR,Automotive,Strategy & Tech Top OA,Customer,TARGET ENTERPRISE,0.0,0.0,601470.5,0.0,0.0,Japan,Japan Strategic,180963.546875,Strategy & Technology,Strategy & Tech Top,Strategy & Tech Top Offering,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,ARGO GRAPHICS INC.,Electronics,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,ARGO TOSHIBA DEVICE,Electronics,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,LASERTEC CORPORATION,Electronics,Consulting - Strategy & Risk Portfolio (SR) - PANW,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Strategic,0.0,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,MITSUBISHI ELECTRIC CORPORATION,Electronics,Marketing Transformation OA,Customer,ENTERPRISE,0.0,0.0,0.0,106240.7890625,29925.560546875,Japan,Japan Enterprise,0.0,Strategy & Technology,Business Applications,Marketing Transformation,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,MITSUBISHI ELECTRIC CORPORATION,Electronics,Digital Product Design and Engineering OA,Customer,ENTERPRISE,0.0,0.0,5039.169921875,0.0,0.0,Japan,Japan Enterprise,1507.3199462890625,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,NIKON CORPORATION,Select BPS-T,SAP,SAP,FOUNDATION,0.0,0.0,23685.58984375,0.0,0.0,Japan,Japan Select Territory,4211.580078125,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,OMRON CORPORATION,Electronics,Data Transformation,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Electronics,PANASONIC HOLDINGS CORPORATION,Consumer Products,ServiceNow - TT,ServiceNow,ENTERPRISE,0.0,0.0,0.0,1679.6400146484375,-8870.48046875,Japan,Japan Enterprise,0.0,Strategy & Technology,Business Applications,HR Technology,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,PANASONIC HOLDINGS CORPORATION,Automotive,Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,PANASONIC HOLDINGS CORPORATION,Automotive,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Industrial,JP Electronics,PHC HOLDINGS CORPORATION,Healthcare,IBM CyberDefend Other,,Unassigned,1960.46,1960.46,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Cybersecurity,IBM CyberDefend,1960.46
2025,2,1,Japan,JP Industrial,JP Electronics,SHARP CORPORATION,Select BPS-T,HR and Employee Operations OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Intelligent Operations,Business Operations,Intelligent HR and Employee Operations,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,SHARP CORPORATION,Select BPS-T,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,SONY GROUP,Electronics,HR and Talent,Talent,ENTERPRISE,0.0,0.0,0.0,5243.330078125,1995.7099609375,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Transformation,HR & Talent Offering,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,SONY GROUP CORPORATION,Electronics,Supply Chain Transformation OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,TOKYO SEIMITSU,Select BPS-T,Custom Application Management Services OA,Custom Application Operations,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
2025,2,1,Japan,JP Industrial,JP Electronics,"TOKYO SEIMITSU CO., LTD.",Select BPS-T,SAP,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Select Territory,0.0,Strategy & Technology,Business Applications,Business Transformation with SAP Applications,0.0
2025,2,1,Japan,JP Public,JP Gov and Edu,GOVERNMENT OF JAPAN,Government,Cloud Platform Engineering Services - Other,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,0.0
2025,2,1,Japan,JP Public,JP Gov and Edu,GOVERNMENT OF JAPAN,Government,Cloud and Technology Strategy OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,0.0
2025,2,1,Japan,JP Public,JP Gov and Edu,NATIONAL TAX AGENCY,Media & Entertainment,Custom Application Management Services OA,,ENTERPRISE,4293.77,1665.2,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Intelligent Operations,Application Operations,Custom Application Management Services,1665.2
2025,2,1,Japan,JP Public,JP Healthcare,ICHINOMIYA MUNICIPAL HOSPITAL,Healthcare,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Public,JP Healthcare,"JUNTENDO UNIVERSITY, EDUCATIONAL ASSOCIATION",Healthcare,Digital Product Design and Engineering OA,None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,0.0
2025,2,1,Japan,JP Public,JP Healthcare,"KAWAI MUSICAL INSTRUMENTS MANUFACTURING CO.,LTD.",Healthcare,"App Mig and Modern (not AWS, Microsoft) OA",None,Unassigned,0.0,0.0,0.0,0.0,0.0,Japan,Japan Enterprise,0.0,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",0.0
2025,2,1,Japan,JP Public,JP Healthcare,KOBE UNIVERSITY,Healthcare,Custom Application Management Services OA,Custom Application Operations,ENTERPRISE,0.0,0.0,46666.62109375,45428.53125,10738.5302734375,Japan,Japan Enterprise,-2861.60009765625,Intelligent Operations,Application Operations,Custom Application Management Services,0.0
