SK_LINE_ITEM,OPPORTUNITY_NUMBER,ACCOUNT_NAME,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,LINK_TO_ISC,SALES_WEEK_DESCRIPTION,BRANCH,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,NEXT_STEP
1805149,0063h00000FwsqzAAB,OHIO FARMERS INSURANCE CO,0.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,123.0,956.0,0.00412019,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Financial Service Market,US Financial,US Financial Service Region,Data Platform,AI Productivity,Workflow Automation,Process Planning,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FwsqzAAB/view,2023Q4W-1,US FSM WEST,2023-10-27,2023,4,10,5,512  Working to get meeting with BWL group
7903253,0063h00000FyRExAAN,ONPOINT COMMUNITY CREDIT UNION,0.0,0.0,0.0,28000.0,0.0,0.0,28000.0,28000.0,134.0,4133.0,0.00479821,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FyRExAAN/view,2023Q4W-1,13. AK-ID-MT-OR-WA Hub,2023-12-31,2023,4,12,14,522  HW  QVA Deliverable Setup call w analyst  direct to CISO w Schuler
8454517,0063h00000FyRExAAN,ONPOINT COMMUNITY CREDIT UNION,155364.0,155364.0,0.0,0.0,0.0,0.0,0.0,155364.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Won,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FyRExAAN/view,2023Q4W14,13. AK-ID-MT-OR-WA Hub,2023-12-15,2023,4,12,12,124 CW CISO indicated which option they plan to move forward with today Working through partner deal reg w channel team for incentives Execting PO by EOW if we can complete channel processes Docusign PO is NS
7595000,0063h00000Fyv3XAAR,US DEPT OF COMMERCE,0.0,0.0,0.0,266666.67,0.0,0.0,266666.67,266666.67,11527.0,8803.0,0.04322905,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Strategic,Coverage Strategic,Americas,US Federal Market,US Federal,US Federal Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Fyv3XAAR/view,2023Q4W01,US Federal Strategic,2023-11-10,2023,4,11,7,106 KM  Spoke to Ed Morris 223  Project was on hold due to CR Funding still in question  Provided ROM to Toni Lord Power Sponsor  Brigadier General determining funding and timing  Keep pushing
1027729,0063h00000FywMQAAZ,GROUPE TECHNOLOGIES DESJARDINS,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,1257.0,865.0,0.00251477,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,Data Platform,AI Productivity,Workflow Automation,Robotic Process Automation (RPA),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FywMQAAZ/view,2023Q4W01,CA Select - C,2023-12-29,2023,4,12,14,20230628  Meeting on July 19 with Desjardins to introduce the IBM Business Automation strategy
2135339,0063h00000FzS07AAF,WEBSTER BANK N A,0.0,0.0,0.0,135000.0,0.0,0.0,135000.0,135000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,IBM Cloud Subscription (BP & Annuity Use Only),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000FzS07AAF/view,2023Q4W-2,02. CT-NJ-NY Hub,2023-11-25,2023,4,11,9,23 Webster plans to move their Power 870 DR server to the new Equinix CoLo in Chicago next month They need to be out of the Andover CoLo by year end     Webster claims they  will be interested in looking at the IBM Cloud options for DR early next y
2127288,0063h00000G20CqAAJ,PACIFIC SUNWEAR STORES LLC,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,37.0,671.0,0.00037742,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,SAP Rise Premium Supplier,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G20CqAAJ/view,2023Q4W-1,15. CA-GU-HI-MP Hub,2023-10-13,2023,4,10,3,10062021 Lucas reaching out to Techwave to get background and then want to reach out SAP parties at company to initiate conversations
2127289,0063h00000G20CvAAJ,THE CHEESECAKE FACTORY INC,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,26.0,471.0,0.00026277,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,SAP Rise Premium Supplier,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G20CvAAJ/view,2023Q4W-1,15. CA-GU-HI-MP Hub,2023-10-20,2023,4,10,4,716 Reach out SAP parties at company to initiate conversationsTransferred oppty to BP Techwave
2127290,0063h00000G20DFAAZ,VITAMIN SHOPPE INDUSTRIES INC,0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,69.0,1251.0,0.00069903,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,SAP Rise Premium Supplier,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G20DFAAZ/view,2023Q4W-1,02. CT-NJ-NY Hub,2023-12-31,2023,4,12,14,37 Account is with TechWave Reached out to Srinivas Rep for an update VA
2129561,0063h00000G2zcgAAB,Thrive Operations Canada Ltd.,0.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,1584.0,2787.0,0.05280401,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,Canadian Market,Canada,Canada Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,IaaS Classic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G2zcgAAB/view,2023Q4W01,CA Select,2023-10-13,2023,4,10,3,100223BNP Client is committing to Build and to creating a Tile on the IBM Cloud Following up 10022523 to determine pipeline and forecast to get to commit
2135346,0063h00000G4yiiAAB,CONFEDERACAO NACIONAL DAS COOP,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,IBM Cloud Subscription (BP & Annuity Use Only),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G4yiiAAB/view,2023Q4W-2,Brazil Select,2023-12-30,2023,4,12,14,211222  Estamos preparando ambiente para teste do Sicoob
2135346,0063h00000G4yiiAAB,CONFEDERACAO NACIONAL DAS COOP,0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,549.0,20174.0,0.00458098,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Public Cloud Platform,Public Cloud Contracts,Public Cloud Contracts Portfolio,IBM Cloud Subscription (BP & Annuity Use Only),https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000G4yiiAAB/view,2023Q4W-1,Brazil Select,2023-12-30,2023,4,12,14,211222  Estamos preparando ambiente para teste do Sicoob
1895507,0063h00000GGtI2AAL,DUKE ENERGY CAROLINAS LLC,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Data Platform,AI/ML Ops,AI Governance,OpenPages,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GGtI2AAL/view,2023Q4W-2,05. NC-SC Hub,2023-10-01,2023,4,10,1,130 Bry 3x Growth opportunity Contingent on SUCCESSFUL SaaS Migration within next 90 days Working side by side with client to ensure needs are met
1895507,0063h00000GGtI2AAL,DUKE ENERGY CAROLINAS LLC,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,1049.0,17436.0,0.0052488,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Data Platform,AI/ML Ops,AI Governance,OpenPages,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GGtI2AAL/view,2023Q4W-1,05. NC-SC Hub,2023-10-01,2023,4,10,1,130 Bry 3x Growth opportunity Contingent on SUCCESSFUL SaaS Migration within next 90 days Working side by side with client to ensure needs are met
1895507,0063h00000GGtI2AAL,DUKE ENERGY CAROLINAS LLC,0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,4834.0,9454.0,0.0241711,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,Data Platform,AI/ML Ops,AI Governance,OpenPages,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GGtI2AAL/view,2023Q4W01,05. NC-SC Hub,2023-10-01,2023,4,10,1,130 Bry 3x Growth opportunity Contingent on SUCCESSFUL SaaS Migration within next 90 days Working side by side with client to ensure needs are met
1036589,0063h00000GHOICAA5,AIUT SP. Z O.O.,0.0,0.0,0.0,90000.0,0.0,0.0,90000.0,90000.0,664.0,1088.0,0.00738539,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Poland,"Poland, Baltics, Ukraine Region",Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GHOICAA5/view,2023Q4W01,PBU Select Partners,2023-11-30,2023,4,11,10,
1036959,0063h00000GHQBSAA5,CHARLES SCHWAB & CO. INC.,0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,710.0,845.0,0.00284224,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,US Financial Service Region,Data Platform,AI Productivity,Workflow Automation,Operational Decision Management,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GHQBSAA5/view,2023Q4W01,US FSM Enterprise Bank & INS,2023-12-22,2023,4,12,13,106 PLWorking to displace Pega and make ODM Schwabs enterprise standard for decisioning  workflow Long uphill battle Starting with Schwab Process Optimization team given their use of BWL Presenting CP4BA strategy to them next week
7572352,0063h00000GI0UIAA1,PACIFIC INTERNATIONAL LINES,0.0,0.0,0.0,81208.35,0.0,0.0,81208.35,81208.35,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar on Cloud Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0UIAA1/view,2023Q4W-2,Singapore Select,2023-12-25,2023,4,12,14,172  Customer waiting for approval from IBM to split SS for Qradar and Sterling to put up proposal to mgmt 251  Customer consider moving to Qroc CRA To compliment their cloud migration project  Budget Pending  Competitor LogRhythm Fortisiem
7903290,0063h00000GI0UIAA1,PACIFIC INTERNATIONAL LINES,0.0,0.0,0.0,81208.35,0.0,0.0,81208.35,81208.35,258.0,3904.0,0.00318247,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0UIAA1/view,2023Q4W-1,Singapore Select,2023-12-25,2023,4,12,14,172  Customer waiting for approval from IBM to split SS for Qradar and Sterling to put up proposal to mgmt 251  Customer consider moving to Qroc CRA To compliment their cloud migration project  Budget Pending  Competitor LogRhythm Fortisiem
7903290,0063h00000GI0UIAA1,PACIFIC INTERNATIONAL LINES,0.0,0.0,0.0,81208.35,0.0,0.0,81208.35,81208.35,512.0,1220.0,0.00631199,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0UIAA1/view,2023Q4W01,Singapore Select,2023-12-25,2023,4,12,14,172  Customer waiting for approval from IBM to split SS for Qradar and Sterling to put up proposal to mgmt 251  Customer consider moving to Qroc CRA To compliment their cloud migration project  Budget Pending  Competitor LogRhythm Fortisiem
7903290,0063h00000GI0UIAA1,PACIFIC INTERNATIONAL LINES,0.0,0.0,0.0,81208.35,0.0,0.0,81208.35,81208.35,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0UIAA1/view,2023Q4W14,Singapore Select,2023-12-25,2023,4,12,14,172  Customer waiting for approval from IBM to split SS for Qradar and Sterling to put up proposal to mgmt 251  Customer consider moving to Qroc CRA To compliment their cloud migration project  Budget Pending  Competitor LogRhythm Fortisiem
1388805,0063h00000GI0WDAA1,KDDI                SO,0.0,0.0,0.0,2000000.0,0.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,>=1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0WDAA1/view,2023Q4W-2,Japan Strategic,2023-12-27,2023,4,12,14,
1388805,0063h00000GI0WDAA1,KDDI                SO,0.0,0.0,0.0,2000000.0,0.0,0.0,2000000.0,2000000.0,4449.0,90545.0,0.0022248,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,>=1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI0WDAA1/view,2023Q4W-1,Japan Strategic,2023-12-27,2023,4,12,14,
2107311,0063h00000GI1LNAA1,SECURITY BANK CORPORATION,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,16.0,197.0,0.00033592,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud PaaS,Distributed Cloud Withdrawn,Satellite Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI1LNAA1/view,2023Q4W-1,Philippines Select,2023-12-18,2023,4,12,13,Followup discussion to be scheduled
2107311,0063h00000GI1LNAA1,SECURITY BANK CORPORATION,0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,79.0,168.0,0.00158264,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Public Cloud Platform,Public Cloud PaaS,Distributed Cloud Withdrawn,Satellite Withdrawn,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI1LNAA1/view,2023Q4W01,Philippines Select,2023-12-18,2023,4,12,13,Followup discussion to be scheduled
7600902,0063h00000GI2NWAA1,PHILIPPINE STATISTICS,0.0,0.0,64000.0,64000.0,64000.0,0.0,64000.0,64000.0,1714.0,12783.0,0.02678798,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Philippines,ASEAN Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Environmental Intelligence,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI2NWAA1/view,2023Q4W-1,Philippines Select,2023-11-24,2023,4,11,9,53mtg with BP for TOR preparation for Impact Base project For TOR preparation to bid in end of 2023 for followthru
2131289,0063h00000GI3ZgAAL,DENSO CORPORATION,0.0,0.0,0.0,95238.0,0.0,0.0,95238.0,95238.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI3ZgAAL/view,2023Q4W-2,Japan Enterprise,2023-12-31,2023,4,12,14,
2131289,0063h00000GI3ZgAAL,DENSO CORPORATION,0.0,0.0,0.0,95238.0,0.0,0.0,95238.0,95238.0,203.0,2175.0,0.00213433,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI3ZgAAL/view,2023Q4W-1,Japan Enterprise,2023-12-31,2023,4,12,14,
2131289,0063h00000GI3ZgAAL,DENSO CORPORATION,0.0,0.0,0.0,95238.09,0.0,0.0,95238.09,95238.09,294.0,529.0,0.00308957,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI3ZgAAL/view,2023Q4W01,Japan Enterprise,2023-12-31,2023,4,12,14,
2131289,0063h00000GI3ZgAAL,DENSO CORPORATION,0.0,0.0,0.0,95238.09,0.0,0.0,95238.09,95238.09,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI3ZgAAL/view,2023Q4W14,Japan Enterprise,2023-12-31,2023,4,12,14,
1393400,0063h00000GI5viAAD,KOHSEIROHDOHSHO_JINJI,0.0,0.0,0.0,142857.0,0.0,0.0,142857.0,142857.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,>=1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Data Platform,Data Fabric,Data Security,Guardium Data Protection,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5viAAD/view,2023Q4W-2,Japan Enterprise,2023-12-29,2023,4,12,14,
2127885,0063h00000GI5viAAD,KOHSEIROHDOHSHO_JINJI,0.0,0.0,0.0,1904760.0,0.0,0.0,1904760.0,1904760.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,>=1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,IaaS Classic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5viAAD/view,2023Q4W-2,Japan Enterprise,2023-12-29,2023,4,12,14,
1393400,0063h00000GI5viAAD,KOHSEIROHDOHSHO_JINJI,0.0,0.0,0.0,142857.0,0.0,0.0,142857.0,142857.0,244.0,4686.0,0.00170806,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,>=1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Data Platform,Data Fabric,Data Security,Guardium Data Protection,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5viAAD/view,2023Q4W-1,Japan Enterprise,2023-12-29,2023,4,12,14,
2127885,0063h00000GI5viAAD,KOHSEIROHDOHSHO_JINJI,0.0,0.0,0.0,1904760.0,0.0,0.0,1904760.0,1904760.0,1951.0,20910.0,0.00102464,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,>=1M,Coverage Enterprise,Coverage Enterprise,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,IaaS Classic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5viAAD/view,2023Q4W-1,Japan Enterprise,2023-12-29,2023,4,12,14,
1361467,0063h00000GI5zeAAD,SIGMA PHARMACEUTICALS LIMITED,0.0,0.0,62000.01,62000.01,62000.01,0.0,62000.01,62000.01,1400.0,0.0,0.0225828,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Sterling Order Management System,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5zeAAD/view,2023Q4W01,Australia Select,2023-12-12,2023,4,12,12,
1361467,0063h00000GI5zeAAD,SIGMA PHARMACEUTICALS LIMITED,0.0,0.0,62000.01,62000.01,62000.01,0.0,62000.01,62000.01,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Propose,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Automation Platform,Technology Business Management,Asset Lifecycle Management,Sterling Order Management System,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI5zeAAD/view,2023Q4W14,Australia Select,2023-12-12,2023,4,12,12,
2127893,0063h00000GI6pwAAD,TOTO KIKI,0.0,0.0,0.0,0.0,0.0,0.0,571.42,571.42,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,IaaS Classic,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI6pwAAD/view,2023Q4W-2,Japan Strategic,2023-10-29,2023,4,10,5,
2131300,0063h00000GI8VMAA1,TV TOKYO SYSTEMS INC.,0.0,0.0,0.0,19047.6,0.0,0.0,19047.6,19047.6,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI8VMAA1/view,2023Q4W-2,Japan Strategic,2023-12-08,2023,4,12,11,
2131300,0063h00000GI8VMAA1,TV TOKYO SYSTEMS INC.,0.0,0.0,0.0,19047.6,0.0,0.0,19047.6,19047.6,19.0,203.0,0.00101036,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI8VMAA1/view,2023Q4W-1,Japan Strategic,2023-12-08,2023,4,12,11,
2131300,0063h00000GI8VMAA1,TV TOKYO SYSTEMS INC.,0.0,0.0,0.0,19047.61,0.0,0.0,19047.61,19047.61,46.0,82.0,0.00241936,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI8VMAA1/view,2023Q4W01,Japan Strategic,2023-12-08,2023,4,12,11,
2131300,0063h00000GI8VMAA1,TV TOKYO SYSTEMS INC.,0.0,0.0,0.0,19047.61,0.0,0.0,19047.61,19047.61,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Japan,Japan Market,Japan,Japan Region,Public Cloud Platform,Public Cloud IaaS,Extended Enterprise,Power Virtual Server,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000GI8VMAA1/view,2023Q4W14,Japan Strategic,2023-12-08,2023,4,12,11,
